Name,Population,Sq Mi,X,Y,Zip Code,6/9/20,6/10/20,6/11/20,6/12/20,6/13/20,6/14/20,6/15/20,6/16/20,6/17/20,6/18/20,6/19/20,6/20/20,6/21/20,6/22/20,6/23/20,6/24/20,7/6/20,7/7/20,7/9/20,7/10/20,7/15/20,7/16/20,7/17/20,7/18/20,7/19/20,7/20/20,7/23/20,7/25/20,7/26/20,7/27/20,7/28/20,7/29/20,7/30/20,7/31/20,8/1/20,8/2/20,8/3/20,8/4/20,8/5/20,8/6/20,8/7/20,8/8/20,8/9/20,8/10/20,8/12/20,8/13/20,8/14/20,8/16/20,8/18/20,8/19/20,8/20/20,8/21/20,8/22/20,8/23/20,8/24/20,8/26/20,8/28/20,8/31/20,9/2/20,9/3/20,9/6/20,9/7/20,9/8/20,9/9/20,9/13/20,9/15/20,9/16/20,9/18/20,9/21/20,9/23/20,9/24/20,9/29/20,10/5/20,10/6/20,10/7/20,10/11/20,10/12/20,10/13/20,10/19/20,10/21/20,10/22/20,10/23/20,10/26/20,10/28/20,10/29/20,10/30/20,11/4/20,11/6/20,11/8/20,11/10/20,11/11/20,11/12/20,11/13/20,11/14/20,11/15/20,11/16/20,11/17/20
Collins,1922,26,42.49089,-78.8573,14034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285714286,0.285714286,0.285714286,0.285714286,0.285714286,0.285714286,0.285714286,0,0,0,0,0,0,0,0,0,0,0,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0,0,0,0,0,0,0,0,0,0,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0.285714286,0.285714286,0.285714286,0.285714286,0.285714286,0.285714286,0.142857143,0.285714286,0.285714286,0.285714286,0.571428571,0.571428571,0.571428571,0.571428571,0.285714286,0.428571429,0.428571429,0.142857143
Cowlesville,1081,17.91,42.8054,-78.4507,14037,0,0,0,0,0,0,0.142857143,0.142857143,0.142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Depew,25714,9.15,42.89925,-78.70735,14043,0,0,0,0,0,0,1,1,0.571428571,0.571428571,0.285714286,0.285714286,0.285714286,0.571428571,0.714285714,0.714285714,0.571428571,0.857142857,0.857142857,0.857142857,0.714285714,0.857142857,0.857142857,0.857142857,0.571428571,0.857142857,1,1,0.714285714,1,1,1,0.714285714,0.571428571,0.285714286,0.285714286,0.285714286,0.285714286,0.285714286,0.285714286,0.285714286,0.285714286,0.285714286,-0.142857143,-0.142857143,0,0,0,0.714285714,0.714285714,0.857142857,0.857142857,0.714285714,0.714285714,1.714285714,1.285714286,1.428571429,1.571428571,1.857142857,1.857142857,1.857142857,0.857142857,1.857142857,1.714285714,1.571428571,1.714285714,1.714285714,1.714285714,2.142857143,1.142857143,1.142857143,1.571428571,1.428571429,1.714285714,2,1.571428571,1.428571429,1.428571429,2.142857143,2,1.714285714,1.428571429,1.714285714,2.714285714,2.714285714,1.571428571,3.714285714,3.714285714,3.714285714,8.428571429,7.285714286,7.285714286,7.285714286,5,14.85714286,14.85714286,9.857142857
Derby,6463,12.32,42.69266,-78.9934,14047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285714286,0.428571429,0.428571429,0.428571429,0.428571429,0.428571429,0.428571429,0.142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142857143,0.142857143,0.285714286,0.285714286,0.285714286,0.285714286,0.285714286,0.285714286,0.285714286,0.142857143,0.142857143,0.142857143,0.142857143,0.285714286,0.142857143,0.142857143,0.428571429,0.428571429,0.571428571,0.571428571,0.428571429,0.428571429,0.428571429,0.142857143,0.285714286,0.142857143,0.142857143,0.571428571,0.857142857,0.857142857,0.857142857,1,1,1,1.857142857,1.571428571,1.571428571,1.571428571,1.285714286,5.142857143,5.142857143,3.857142857
East Amherst,20690,16.19,43.0442,-78.695,14051,0,0,0,0,0,0,0.428571429,0.428571429,0.285714286,0.285714286,0.285714286,0.714285714,0.714285714,1,1,1,1,1.857142857,1.571428571,1.857142857,1.714285714,2,2,2.142857143,1.285714286,1.714285714,1.714285714,1.571428571,1.285714286,1.714285714,1.571428571,1.714285714,1.142857143,0.857142857,0.571428571,0.571428571,1,1,0.857142857,0.857142857,0.857142857,0.857142857,0.857142857,0.714285714,0.714285714,1.285714286,1.285714286,1.285714286,1.714285714,1.857142857,1.142857143,1.142857143,0.571428571,0.571428571,0.714285714,0.285714286,0.285714286,0.857142857,1,1,1,0.857142857,2.142857143,2.142857143,1.571428571,2.142857143,2.285714286,2.285714286,2.714285714,1.571428571,1.428571429,1.857142857,1.571428571,1.571428571,1.857142857,1.428571429,1.714285714,1.714285714,2.142857143,1.714285714,1.571428571,1.285714286,3.142857143,3.571428571,3.571428571,2.714285714,4.714285714,4.714285714,4.714285714,6.428571429,5.571428571,5.571428571,5.571428571,3.571428571,11.28571429,11.28571429,7.714285714
East Aurora,17482,62.71,42.775,-78.5753,14052,0,0,0,0,0,0,0.428571429,0.428571429,0.142857143,0.142857143,0.285714286,0.285714286,0.285714286,0.714285714,0.714285714,0.714285714,0.714285714,0.571428571,0.571428571,0.571428571,0.285714286,0.285714286,0.285714286,0.571428571,0.428571429,0.428571429,0.428571429,0.428571429,0.428571429,0.428571429,0.142857143,0.142857143,0.142857143,0.142857143,0,0,0.857142857,0.857142857,0.857142857,1,1,1,1,0.714285714,0.714285714,0.857142857,0.714285714,0.714285714,0.714285714,0.714285714,0.142857143,0.142857143,0,0,0.285714286,0.428571429,0.571428571,0.857142857,1.142857143,1.142857143,1.142857143,0.857142857,1.142857143,1.142857143,0.857142857,1,1,1,2,2,1.857142857,2,1.571428571,2,2,1,1,1,2.714285714,2.571428571,2.142857143,2.142857143,2.428571429,2.142857143,2.142857143,0.285714286,2,2,2,4.714285714,4.571428571,4.571428571,4.571428571,3,7.714285714,7.714285714,4.714285714
East Concord,1312,29.7,42.5468,-78.5954,14055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0,0,0,0,0,0,0,0,0,0,0,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0,0,0,0,0,0,0.571428571,0.571428571,0.571428571,0.571428571,0.571428571,0.857142857,0.857142857,0.285714286
Eden,7934,48.1,42.652283,-78.89698,14057,0,0,0,0,0,0,0.285714286,0.285714286,0.285714286,0.285714286,0.285714286,0.285714286,0.285714286,0.285714286,0.285714286,0.285714286,0,0,0.714285714,1,1.428571429,1.571428571,1.571428571,1.857142857,1.857142857,1.142857143,0.857142857,0.428571429,0.285714286,0.285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,5.857142857,5.857142857,5.857142857,5.857142857,5.857142857,6.142857143,6.142857143,0.285714286,0.285714286,0.285714286,0.285714286,0.714285714,0.428571429,0.571428571,0.571428571,0.571428571,0.571428571,0.571428571,0.142857143,0,-0.142857143,-0.142857143,0.142857143,0.285714286,0.285714286,0.571428571,0.857142857,0.857142857,1.142857143,0.857142857,0.714285714,0.571428571,0.285714286,0.142857143,0.142857143,-0.142857143,-0.142857143,-0.142857143,0,0.142857143,0.142857143,0.142857143,0.142857143,0.428571429,0.428571429,0.428571429,1.857142857,1.857142857,1.857142857,1.857142857,1.571428571,5.857142857,5.857142857,4.285714286
Elma,9381,26.72,42.8255,-78.62666,14059,0,0,0,0,0,0,0,0,0,0,0,0.714285714,0.714285714,0.714285714,0.714285714,0.714285714,0.714285714,0.714285714,0,0.285714286,0.571428571,0.857142857,0.857142857,1.142857143,1.142857143,1.142857143,1,0.714285714,0.428571429,0.428571429,0.142857143,0.142857143,0.142857143,0,0,0,0,0,0,0,0,0,0,0.285714286,0.285714286,0.285714286,0.285714286,0.285714286,0.285714286,0.285714286,0,0,0,0,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0,0.285714286,0.285714286,0.285714286,0.285714286,0.428571429,0.428571429,0.571428571,0.428571429,0.428571429,0.571428571,0.571428571,0.714285714,0.857142857,0.714285714,0.571428571,0.571428571,0.714285714,1,0.714285714,0.571428571,1,1,1,0.714285714,0.857142857,0.857142857,0.857142857,4.142857143,4.142857143,4.142857143,4.142857143,3.714285714,9.428571429,9.428571429,5.714285714
Getzville,8374,3.8,43.0269,-78.762,14068,0,0,0,0,0,0,1,1,1,0.857142857,0.571428571,0.428571429,0.428571429,0.285714286,0.285714286,0.285714286,0.142857143,0.428571429,0.428571429,0.428571429,0.571428571,0.571428571,0.571428571,0.571428571,0.285714286,0.571428571,0.571428571,0.428571429,0.428571429,0.428571429,0.428571429,0.571428571,0.285714286,0.285714286,0.142857143,0.142857143,0.428571429,0.428571429,0.285714286,0.428571429,0.428571429,0.428571429,0.428571429,0,0,0.142857143,0,0,0,0,0.142857143,0.142857143,0,0,0.285714286,0.285714286,0.285714286,0.428571429,0.428571429,0.428571429,0.428571429,0.142857143,0.285714286,0.285714286,0.142857143,0.285714286,0.428571429,0.428571429,0.428571429,0.714285714,0.714285714,0.857142857,0.714285714,0.857142857,1,1,0.571428571,0.571428571,1.142857143,1.142857143,0.857142857,0.714285714,0.857142857,1,1,0.285714286,1.142857143,1.142857143,1.142857143,2.571428571,2.428571429,2.428571429,2.428571429,1.571428571,6.285714286,6.285714286,4.714285714
Glenwood,678,5.42,42.6057,-78.6191,14069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0,0,0,0,0,0,0,0,0,0,0,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0
Gowanda,7706,44.41,42.44377,-78.90769,14070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142857143,0.285714286,0.285714286,0.285714286,0.285714286,0.285714286,0.285714286,0.142857143,0,0,0,0,0,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285714286,0.714285714,0.714285714,0.714285714,0.714285714,0.714285714,0.714285714,0.428571429,0,0,0,0,0,0,0,0,0,0.142857143,0,0,0.285714286,0.285714286,0.142857143,0.142857143,0,0.142857143,0.142857143,-0.142857143,-0.142857143,0,0.285714286,0.285714286,0.285714286,1.142857143,1.142857143,1.142857143,1.142857143,0.857142857,1.857142857,1.857142857,1
Grand Island,20809,33.26,43.0119,-78.9559,14072,0,0,0,0,0,0,1.285714286,1.285714286,1,1.428571429,1,0.714285714,0.714285714,0.571428571,0.571428571,0.571428571,0.142857143,1.571428571,2.142857143,2.428571429,2.285714286,3,3,3.142857143,1.714285714,1.428571429,1.285714286,1.857142857,1.142857143,1.428571429,1.285714286,1.714285714,1.428571429,1.285714286,0.714285714,0.714285714,0.857142857,0.857142857,0.428571429,0.857142857,0.857142857,0.857142857,0.857142857,0.571428571,0.571428571,0.571428571,0.142857143,0.142857143,0.428571429,0.428571429,0.285714286,0.285714286,0.285714286,0.285714286,0.571428571,0.142857143,0.142857143,0.714285714,2.142857143,2.142857143,2.142857143,1.857142857,2.714285714,2.571428571,2,0.714285714,1,1,1.428571429,0.714285714,0.857142857,2.142857143,2.428571429,2.571428571,2.714285714,2.285714286,2.857142857,2.857142857,2.285714286,1.857142857,1.428571429,1.285714286,2.142857143,2.285714286,2.285714286,1.571428571,5.142857143,5.142857143,5.142857143,8.857142857,8.142857143,8.142857143,8.142857143,4.571428571,13.14285714,13.14285714,8.571428571
Hamburg,43111,38.97,42.716,-78.82434,14075,0,0,0,0,0,0,0.142857143,0.142857143,0,0,0,1.428571429,1.428571429,2.142857143,3.142857143,3.142857143,3.142857143,4.142857143,2.714285714,3.285714286,3.142857143,2.857142857,2.857142857,3.428571429,2.428571429,2.428571429,2,1.571428571,0.857142857,1.142857143,0.571428571,0.714285714,0.714285714,0.571428571,0.428571429,0.428571429,2,2,1.857142857,2.428571429,2.428571429,2.428571429,2.428571429,0.857142857,0.857142857,0.857142857,0.285714286,0.285714286,0.571428571,0.714285714,0.428571429,0.428571429,0.428571429,0.428571429,0.571428571,0.428571429,0.571428571,1.285714286,1.428571429,1.428571429,1.428571429,1.285714286,1.857142857,1.857142857,1.142857143,2.857142857,3.142857143,3.142857143,5,4.571428571,4.285714286,6,4.714285714,4.857142857,5.571428571,3.714285714,4.142857143,4.142857143,3.285714286,3.285714286,2.857142857,2.142857143,5.428571429,6.428571429,6.428571429,5.571428571,12,12,12,23.14285714,21.42857143,21.42857143,21.42857143,14.42857143,47.57142857,47.57142857,33.14285714
Holland,4460,50.61,42.6405,-78.5435,14080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0.285714286,0.285714286,0.428571429,0.428571429,0.428571429,0.428571429,0.428571429,0.142857143,0.142857143,0,0,0,0,0,0.142857143,0.142857143,0.142857143,0.142857143,0.285714286,0.285714286,0.285714286,0.142857143,0.142857143,0.285714286,0.285714286,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0,0,0,0,0,0,0,0,0,0,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0,0,0,0,0.142857143,0.142857143,0.571428571,0.571428571,0.571428571,0.571428571,0.714285714,0.714285714,0.714285714,0.285714286,0.285714286,0.285714286,0.285714286,0.428571429,0.285714286,0.285714286,0.285714286,0.285714286,1.571428571,1.571428571,1.285714286
Irving,3204,40.63,42.4617,-79.027,14081,0,0,0,0,0,0,0,0,0,0,0,0.285714286,0.285714286,0.285714286,0.285714286,0.285714286,0.285714286,0.285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285714286,0.285714286,0.285714286,0.285714286,0.571428571,0.571428571,0.571428571,0.857142857,0.857142857,0.857142857,0.857142857,0.571428571,1.285714286,1.285714286,0.714285714
Evans (Lake View),7831,6.43,42.8957,-78.8878,14085,0,0,0,0,0,0,0,0,0,0,0,0.571428571,0.571428571,0.571428571,0.571428571,0.571428571,0.571428571,0.571428571,0.142857143,0.285714286,0.428571429,0.714285714,0.714285714,1.142857143,1.142857143,1.285714286,1.285714286,1.142857143,0.857142857,1.142857143,0.714285714,0.714285714,0.428571429,0.285714286,0.285714286,0.285714286,0,0,0,0.285714286,0.285714286,0.285714286,0.285714286,0.285714286,0.285714286,0.285714286,0,0,0,0,0,0,0,0,0,0,0,0,0.142857143,0.142857143,0.142857143,0.142857143,0.428571429,0.428571429,0.428571429,0.571428571,0.714285714,0.714285714,0.714285714,0.428571429,0.428571429,0.571428571,0.285714286,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0.285714286,0.285714286,0.142857143,1.571428571,1.571428571,1.571428571,4.428571429,4.285714286,4.285714286,4.285714286,2.857142857,7,7,4.142857143
Lancaster,33960,35.48,42.90584,-78.6296,14086,0,0,0,0,0,0,0.428571429,0.428571429,0.285714286,0.714285714,1.714285714,1.714285714,1.714285714,1.857142857,2,2,1.571428571,1.428571429,1.714285714,1.857142857,2.142857143,2,2,2.285714286,1.285714286,1.428571429,1.571428571,1.142857143,1.142857143,1.428571429,1.142857143,1.285714286,0.857142857,0.571428571,0.428571429,0.428571429,0.571428571,0.571428571,0.428571429,0.714285714,0.714285714,0.714285714,0.714285714,1.142857143,1.142857143,1.857142857,1.571428571,1.571428571,2.428571429,2.714285714,1.857142857,1.857142857,1.142857143,1.142857143,2.571428571,1.714285714,1.857142857,2,2.285714286,2.285714286,2.285714286,0.857142857,3,3.142857143,3,3.285714286,4.428571429,4.428571429,5.285714286,3.285714286,2.714285714,3,2.714285714,2.285714286,2.428571429,1.571428571,3.428571429,3.428571429,5.142857143,5.285714286,4.571428571,4.428571429,6.714285714,5.857142857,5.857142857,3.857142857,7.142857143,7.142857143,7.142857143,11.85714286,10.71428571,10.71428571,10.71428571,7,27.42857143,27.42857143,20.42857143
Lawtons,1086,22.21,42.5386,-78.9061,14091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0,0,0,0.428571429,0.428571429,0.428571429,0.428571429,0.428571429,1.142857143,1.142857143,0.714285714
